;id;affiliation;aff2;birthyear;takeover;tenure;party;gender;province;ptype;a48;a47;a46;a45;a44;a43;a42;a41;a40;a39;a38;a37;a36;a35;a34;a33;a32;a31;a30;a29;a28;a27;a26;a25;a24;a23;a22;a21;a20;a19;a18;a17;a16;a15;a14;a13;a12;a11;a10;a9;a8;a7;a6;a5;a4;a3;a2;a1;a0
Mohmmed Ghannouchi;1;Ben Ali;Diktatur;1941;1987;24;RCD;m;Sousse;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;a;a;a;a;r;r;r
Abdelaziz Ben Dhia;2;Ben Ali;Diktatur;1936;1987;24;RCD;m;Monastir;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;u;u
Ahmed Iyah Ouederi;3;Ben Ali;Diktatur;1953;1999;12;RCD;m;Medine;2;;;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;p;p;p;p;p;p;p;p;u;u;u;u;u;u;u;u;r;r;r;r;r;r;r;r;r;r;r;r
Rafik Belhaj Kacem;4;Ben Ali;Diktatur;1949;2004;7;RCD;m;Beja;3;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r
Abderrahim Zouari;5;Ben Ali;Diktatur;1944;1991;20;RCD;m;Le Kef;3;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;r;r;r;r;r;r;r;r;r;r;r;a;r;r;r;r;r;r;r;r;r;r;r
Mondher Zenaidi;6;Ben Ali;Diktatur;1950;1994;17;RCD;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;a;a;a;a;a;a;a;a;a;a;a;p;r;r;r;r;r;r;r;r
Kamel Omrane;7;Ben Ali;Diktatur;1951;2010;1;RCD;m;Tunis;1;;;;;;;;ut;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
B_chir Tekkari;8;Ben Ali;Diktatur;1952;2010;1;RCD;m;Monastir;1;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;p;p;p;p;u;u;u;u;u;a;a;a;a;a;p;ju;ju;ju;ju;ju;ju;r;r
Kamel Morjane;9;Ben Ali;Diktatur;1948;2005;6;RCD;m;Sousse;1;;;;;;;;;;ut;ut;ut;ut;ut;ut;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;r;r;r;r;r;r;r;r;r;r;r;r;p;p;p;p;p;p;p
Ridha Grira;10;Ben Ali;Diktatur;1955;1999;12;RCD;m;Sousse;1;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;a;a;a;a;a;a;a;a;a;p;r;r;r;r;r;r;r;r
Taoueik Baccar;11;Ben Ali;Diktatur;1950;1995;16;RCD;m;Gabes;2;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;r;r;r;r;r;r;r;r
Mohamed Nouri Jouini;12;Ben Ali;Diktatur;1961;2002;9;RCD;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;u;u;u;r;r;r;r;r;r
Nair Hamaa;13;Ben Ali;Diktatur;1948;2004;7;RCD;m;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ut;;;;;;;;;;;;;;;a;a;a;a;p;p;p;p;r;r;r;r;r;r
Lazhar Bououni;14;Ben Ali;Diktatur;1948;2004;7;RCD;m;Gafsa;2;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;r;r;r
Afif Chelbi;15;Ben Ali;Diktatur;1953;2004;7;RCD;m;Tunis;1;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;;;;a;a;a;a;a;u;u;u;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;p;p;p;p
Foued Daghfous;16;Ben Ali;Diktatur;1963;2010;1;RCD;m;Nabeul;2;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ue;ue;a;a;a;a;a;a;a;a;a;a;a;a;a;a;p;p;p;p;r;r;r
Hatem Ben Salem;17;Ben Ali;Diktatur;1956;2008;3;RCD;m;Tunis;1;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;r;r;r;r;r;r;r;r;r;r;r;r;r;r
Slimane Ourak;18;Ben Ali;Diktatur;1955;2010;1;RCD;m;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Abderraoue El Basti;19;Ben Ali;Diktatur;1947;2008;3;RCD;m;Tunis;1;;;;;;ut;ut;ut;ut;ut;u;u;u;u;u;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;r;r;r;p;p;p;r;r;r;r;r;r
Slim Tlatli;20;Ben Ali;Diktatur;1951;2008;3;RCD;m;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;a;a;a;a;a;a;a;p;p;p;r;r;r
Abdelhamid Slama;21;Ben Ali;Diktatur;1941;2010;1;RCD;m;Monastir;1;ut;ut;ut;ut;ut;ut;ut;ut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;u;u;u;u;u;u;u;u;a;a;a;a;a
Abdessalem Mansour;22;Ben Ali;Diktatur;1949;2008;3;RCD;m;Sousse;1;;;;;;;;;ut;ut;ut;ut;ue;ue;ue;a;a;a;a;a;p;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Slaheddine Malouche;23;Ben Ali;Diktatur;1956;2008;3;RCD;m;Kairouan;3;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ue;ue;ue;ue;a;a;a;a;a;a;a;a;a;p;p;p;p;p;p;r;r;r;r;r
Samir L_abidi;24;Ben Ali;Diktatur;1962;2008;3;RCD;m;Gafsa;2;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;p;p;p;p;;;;;;r;r;r;r;r;r;r;r;r;r;r;r
Naceur El Gharbi;25;Ben Ali;Diktatur;1949;2010;1;RCD;m;Kairouan;3;;;;;;;;;ue;ue;ue;ue;ue;ue;a;a;a;a;a;a;a;a;a;a;a;a;a;r;r;r;r;p;p;p;p;p;p;p;p;p;p;p;a;a;a;a;a;r;r
Ridha Chalghoum;26;Ben Ali;Diktatur;1962;2010;1;RCD;m;Gafsa;2;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;;;;;;;;;;;;;;;;;r;r;r;r;r
Bebia Chihi;27;Ben Ali;Diktatur;1952;2010;1;RCD;f;Tunis;1;;;;;;;;;;;ut;ut;ut;ut;ue;ue;ue;ue;ue;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;r;r;r;r;r;r;r;r
Mohamed Naceur;28;Ben Ali;Diktatur;1957;2010;1;RCD;m;Nabeul;2;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Zouheir M'dhaffer;29;Ben Ali;Diktatur;1948;2010;1;RCD;m;Sfax;1;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;ju;ju;ju;ju;u;u;u;u;ju;ju;ju;ju;ju;ju
Taieb Hahri;30;Ben Ali;Diktatur;1957;2005;2;RCD;m;Monastir;1;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Ali Chaouch;31;Ben Ali;Diktatur;1948;1992;7;RCD;m;Siliana;3;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;p;p;p;p;p;p;p;p;p;a;a;a;a;a;a;a;r;r;a;a;a;a
Saok Korbi;32;Ben Ali;Diktatur;1956;2004;4;RCD;m;Monastir;1;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;r;r;r
Rafaa Dekhil;33;Ben Ali;Diktatur;1953;2004;5;RCD;m;Bizerte;2;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;p;p;p;ut;ut;ut;r;p;r;p;p;p;p;p;p;p;p;p;r;p;p;p
Abdelwaha Abdallah;34;Ben Ali;Diktatur;1940;1987;1;RCD;m;Monastir;1;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ut;ut;ut;r;r;r;r;r;r;p;p;p;p;p;p;p;p
Samira Khayach Belhaj;35;Ben Ali;Diktatur;1953;2004;4;RCD;f;Tunis;1;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;;a;a;a;a;a;a;a;a;a;a;a;r;r;r;r;r;r
Abdelbaki Hermassi;36;Ben Ali;Diktatur;1937;1996;8;RCD;m;Kasserine;3;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;;;;;;;;;;u;u;u;u;r;r;r;r;r;r;r;r;r;r
N_ziha Zarrouk;37;Ben Ali;Diktatur;1946;1995;6;RCD;f;Monastir;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;r;r;r;r;r;r;r;r;r
Abdelkrim Zbidi;38;Ben Ali;Diktatur;1950;2001;1;RCD;m;Mahdia;2;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;a;a;u;u;u;u;a;a;a;a;a;r
Moncer Rouissi;39;Ben Ali;Diktatur;1940;1989;14;RCD;m;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;p;p;r;r;r
Abdallah Ka_bi;40;Ben Ali;Diktatur;1951;2001;1;RCD;m;Kairouan;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;r;r;r;r;r;r;r;r;r;r;r;r
Dali Jazi;41;Ben Ali;Diktatur;1942;1989;3;RCD;m;Nabeul;2;;;;;;;;;;;;;;;;;;;;r;r;r;r;r;r;r;r;r;r;r;;;;;op;op;op;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;r
Slaheddine Belaid;42;Ben Ali;Diktatur;1939;1997;7;RCD;m;Monastir;1;;;;;;;;;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Mohamed Raoue Najar;43;Ben Ali;Diktatur;1947;1997;5;RCD;m;Gabes;2;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Moncef Ben Abdallah;44;Ben Ali;Diktatur;1946;1997;6;RCD;m;Tunis;1;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ue;ue;ue;ue;a;a;a;a;a;a;r;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Hacine Chouk;45;Ben Ali;Diktatur;1946;1997;5;RCD;m;Tozeur;2;;;;;;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;p;p;p;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;p
Faiza Kefi;46;Ben Ali;Diktatur;1949;1999;5;RCD;f;Tunis;1;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;pol;pol;pol;pol;pol;pol
Slaheddine Cherif;47;Ben Ali;Diktatur;1937;1999;;RCD;m;Tunis;1;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;ue;r;r;r;r;ju;ju;ju;ju;ju;ju;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Fethi Merdassi;48;Ben Ali;Diktatur;1945;1999;3;RCD;m;Jendouba;3;;;;;;;;;;;;;;;;ut;ut;ut;ut;;;;a;a;a;ue;ue;ue;a;a;a;a;a;a;a;p;p;p;p;p;p;p;p;a;a;a;a;a;a
Ahmed Fria_;49;Ben Ali;Diktatur;1949;1994;1;RCD;m;Medine;2;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;r;r;r;r;r;r
Saok Cha_bane;50;Ben Ali;Diktatur;1950;1992;5;RCD;m;Sfax;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;r;r;r;r
H_di M'henni;51;Ben Ali;Diktatur;1942;1992;9;RCD;m;Monastir;1;;;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;u;u;u;p;p;p;p;u;u;u;u;u;u;a;a;a;a;a
Monce Rouissi;52;Ben Ali;Diktatur;1940;1989;2;RCD;m;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;r;r
Saok Rabah;53;Ben Ali;Diktatur;1948;1989;1;RCD;m;Gabes;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ut;a;a;a;a;a;p;p;p;a;a;a;a;a;p
Ch_dli Neffati;54;Ben Ali;Diktatur;1946;1988;2;RCD;m;Gabes;2;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;r;r;r;a;a;a;r;r
Jalloul Jeribi;55;Ben Ali;Diktatur;1950;1999;5;RCD;m;Sfax;1;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;a;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Habib Ben Yahia;56;Ben Ali;Diktatur;1938;1991;6;RCD;m;Tunis;1;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r
Mohamed Jegham;57;Ben Ali;Diktatur;1943;1995;2;RCD;m;Sousse;1;;;;;;;;;;;;;;;;;ut;ut;ut;ut;r;r;r;r;r;r;r;r;r;r;r;r;p;p;p;p;r;r;r;r;r;r;r;r;r;r;r;r;r
Abdallah Kallel;58;Ben Ali;Diktatur;1943;1988;3;RCD;m;Sfax;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;a;a;a;r;r;r;r;r;r;p;p;p;p;p;p;p;r;r
Hamadi Jebali;59;Hamadi Jebali;Demokratie;1949;2011;1;Ennahdha;m;Sousse;1;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;a;a;a;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op
Ali Larayedh;61;Hamadi Jebali;Demokratie;1955;2011;1;Ennahdha;m;Medine;2;;;;;;;;;;;;ut;ut;ut;ut;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op
Rafik Abdessalem;62;Hamadi Jebali;Demokratie;1968;2011;1;Ennahdha;m;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;op;op;op;op;op;op;op;op
Noureddine Chiri;63;Hamadi Jebali;Demokratie;1958;2011;1;Ennahdha;m;Sfax;1;;;;;;;;;;;;;;;;ue;ue;ue;ue;ju;ju;ju;ju;ju;op;op;op;op;op;op;p;p;p;p;ju;ju;ju;p;p;p;p;p;p;p;p;p;p;p;p
Samir Dilou;64;Hamadi Jebali;Demokratie;1966;2011;1;Ennahdha;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op
Noureddine El Khaemi;65;Hamadi Jebali;Demokratie;1963;2011;1;Independant;m;Kasserine;3;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;;;;;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;p;p;p;p;p;p
Houssine Dimassi;66;Hamadi Jebali;Demokratie;1948;2011;1;Nidaa Tounes;m;Monastir;1;;;;;;;;;;;;;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
