;id;affiliation;aff2;birthyear;takeover;tenure;party;gender;province;ptype;a48;a47;a46;a45;a44;a43;a42;a41;a40;a39;a38;a37;a36;a35;a34;a33;a32;a31;a30;a29;a28;a27;a26;a25;a24;a23;a22;a21;a20;a19;a18;a17;a16;a15;a14;a13;a12;a11;a10;a9;a8;a7;a6;a5;a4;a3;a2;a1;a0
Mohamed Lamine Chakhari;67;Hamadi Jebali;Demokratie;1957;2011;1;Ennahdha;m;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;ut;p;p;p;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Elyes Fakhfakh;68;Hamadi Jebali;Demokratie;1972;2011;1;Ettakatol;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Khalil Zaouia;69;Hamadi Jebali;Demokratie;1961;2011;1;Ettakatol;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;;;;pol;pol;pol;pol;pol;p;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;pol;p
Abdellatif Abid;70;Hamadi Jebali;Demokratie;1947;2011;1;Ettakatol;m;Nabeul;2;;;;;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Abdellatif Mekki;71;Hamadi Jebali;Demokratie;1962;2011;3;Ennahdha;m;Le Kef;3;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;op;op;op;;;;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op
Riah Bettaieb;72;Hamadi Jebali;Demokratie;1961;2011;1;Ennahdha;m;Medenine;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op
Jamel Gamra;72;Ali Larayedh;Demokratie;1961;2013;1;Independant;m;Monastir;1;;;;;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Abdelwahab Maatar;73;Hamadi Jebali;Demokratie;1952;2011;1;CPR;m;Sfax;1;;;;;;;;;;;ut;ut;ut;ut;ut;a;a;a;a;a;a;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;op;op;op;op;op;op;op;op;op;op;op
Abdelkarim Harouni;74;Hamadi Jebali;Demokratie;1960;2011;3;Ennahdha;m;Tunis;1;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;p;p;p;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op
Mongi Marzouk;75;Hamadi Jebali;Demokratie;1961;2011;3;Ennahdha;m;Gabes;2;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Salem Labiah;76;Ali Larayedh;Demokratie;1964;2013;1;Independant;m;Medenine;2;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;a;a;a;a;a;a;ut;ut;ut;ut;ut;ut;ut;ut;u;u;u;u;u
Jameleddine Gharbi;77;Hamadi Jebali;Demokratie;1964;2011;2;Ennahdha;m;Jendouba;3;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Tarak Dhiab;78;Hamadi Jebali;Demokratie;1954;2011;3;Independant;m;Tunis;1;;;;;;;;;;;;;;;;;;;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;a;a;op
Mehdi Mabrouk;79;Hamadi Jebali;Demokratie;1963;2011;3;Independant;m;Mahdia;2;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;op;op;op;op;op;op;op;op;op;op;op
Sihem Bai;80;Hamadi Jebali;Demokratie;1967;2011;3;CPR;f;Tozeur;2;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;op;op;op;op;op;op;op;op;op;op;op;ue;ue;ue;ue;ue;;;;
Moncef Ben Salem;81;Hamadi Jebali;Demokratie;1953;2011;1;Ennahdha;m;;;;;;;;;;;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op;op
Salim Ben Hamidane;82;Hamadi Jebali;Demokratie;1969;2011;3;CPR;m;Medenine;2;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;pol;pol;op;op;op;op;;;ue;ue;ue;ue;op;op;op;op;op;op;op;op;op;op
Mohamed Ben Salem;83;Hamadi Jebali;Demokratie;1953;2011;3;Ennahdha;m;;;;;;;;;;;;;;;;;;;;;;;;;op;op;op;op;op;op;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;op;op;op
M_mia El Benna;84;Hamadi Jebali;Demokratie;1966;2011;2;Independant;f;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ue;ue;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;u;u;u;u;u
Rachid Sabbagh;85;Ali Larayedh;Demokratie;1948;2011;3;Independant;m;;;;;;;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;a;ju;ju;ju;ju;ju;ju;ju;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Lotfi Ben Jeddou;86;Ali Larayedh;Demokratie;1964;2013;2;Independant;m;Kasserine;3;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju
Othman Jerandi;87;Ali Larayedh;Demokratie;;2013;1;Independant;m;Ben Arous;1;;;;;;;;;;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;a;a;a;a;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r
Naoueel Jammali;88;Ali Larayedh;Demokratie;1976;2013;1;Independant;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;a
Mehdi Jomaa;89;Mehdi Jomaa;Demokratie;1962;2013;2;Independant;m;Mahdia;2;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Ghazi Jeribi;90;Mehdi Jomaa;Demokratie;1955;2014;1;Independant;m;Tunis;1;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;r;r;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Mongi Hamdi;91;Mehdi Jomaa;Demokratie;1959;2014;1;Independant;m;Sidi Bouzid;3;;;;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;ue;ue;r;r;r;r;r;r;r;r;r;r;ue;ue;ue;r;r;r;r;r;r;r;r;r;d;d;d
Hafedh Ben Salah;92;Mehdi Jomaa;Demokratie;1950;2014;1;Independant;m;Monastir;1;;;;;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;a;a;a;a;a;a;a;a;a;a;a;a
Hakim Ben Hammouda;93;Mehdi Jomaa;Demokratie;1961;2014;1;Independant;m;Monastir;1;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Kamel Ben Naceur;94;Mehdi Jomaa;Demokratie;1956;2014;1;Independant;m;Gafsa;2;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Nejla Moalla Harrouch;95;Mehdi Jomaa;Demokratie;1963;2014;1;Independant;f;;;;;;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Amel Karboul;96;Mehdi Jomaa;Demokratie;1973;2014;1;Independant;f;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Ahmed Ammar Younbaii;97;Mehdi Jomaa;Demokratie;1950;2014;2;Independant;m;Tozeur;2;;;;;;ut;ut;ut;ut;ut;ut;ue;ue;ut;ut;;;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Fathi Jarray;98;Mehdi Jomaa;Demokratie;1963;2014;1;Independant;m;Medenine;2;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Mohamed Salah Ben Ammar;99;Mehdi Jomaa;Demokratie;1955;2014;1;Independant;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;a;a;a;a;a
Hafedh Laamouri;100;Mehdi Jomaa;Demokratie;1955;2014;1;Independant;m;Sfax;1;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Chiheb Ben Ahmed;101;Mehdi Jomaa;Demokratie;1966;2014;1;Independant;m;Sfax;1;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
H_di Larbi;102;Mehdi Jomaa;Demokratie;1950;2014;1;Independant;m;Bizerte;2;;;;;;ue;ue;ue;ue;ue;ue;a;a;a;a;a;a;a;a;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Saber Bouatay;103;Mehdi Jomaa;Demokratie;1970;2014;1;Independant;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;ut;ut;ut;a;a;a;a;a;a;a;a;a;a;a;a;a;a
Moura Sakli;104;Mehdi Jomaa;Demokratie;1965;2014;1;Independant;m;Tunis;1;;;;;;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;p;p;p;p;p
Taoueik Jelassi;105;Mehdi Jomaa;Demokratie;1957;2014;1;Independant;m;Monastir;1;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;p;p;p
Lassaa Lachaal;106;Mehdi Jomaa;Demokratie;1961;2014;1;Independant;m;Tunis;1;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;a;a;a;ue;ue;ue;ue;;;;p;p;p;p;p;p;p;p;p;p;p;p;p
Habib Essid;107;Habib Essid;Demokratie;1949;2011;1;Independant;m;Sousse;1;;;;;;ut;ut;ut;ut;ue;ue;ue;ue;a;a;a;a;a;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Farat Horchani;108;Habib Essid;Demokratie;1953;2015;1;Independant;m;Tozeur;2;;;;;;;;;ut;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;p;p;p;p
Mohamed Najem Gharsalli;109;Habib Essid;Demokratie;1962;2015;1;Independant;m;Kasserine;3;;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;a;a;a;a;a;a;a;a;a;a;a;d;d;d;d;d
Taieb Baccouche;110;Habib Essid;Demokratie;1944;2015;1;Nidaa Tounes;m;Monastir;1;ut;ut;ut;ut;ut;pol;pol;op;op;op;op;op;pol;pol;pol;pol;pol;u;u;u;u;u;u;u;u;u;u;u;u;u;u;p;p;p;p;p;p;p;p;p;p;p;p;p;r;pol;pol;pol;pol
Othman Battikh;111;Habib Essid;Demokratie;1941;2015;1;Independant;m;Tunis;1;;;;ut;ut;ut;ut;ut;ju;ju;ju;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;r;r;r;r;r;r;a;a;a;a;a;a;a;;
Slim Chaker;112;Habib Essid;Demokratie;1961;2015;1;Nidaa Tounes;m;Sfax;1;;;;;;;;;;;ut;ut;ut;ut;ut;ue;ue;ue;a;a;a;a;a;a;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;d;d;d;d
Yassine Brahim ;113;Habib Essid;Demokratie;1966;2015;1;Afek Tounes;m;Mahdia;2;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;pol;pol;pol;pol
Hatem El Euchi;114;Habib Essid;Demokratie;1964;2015;1;union patriotique libre;m;Jendouba;3;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;a;a;a;a;a;a;ju;ju;a;a;a;a;a;a;a;a;a;a;ju;ju;ju;ju;ju;a;a;a;a;a;a;a
N_ji Jalloul;115;Habib Essid;Demokratie;1957;2015;1;Nidaa Tounes;m;Monastir;1;;;;;;;;;;;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;ue;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;pol;pol
Chiheb Bouden;116;Habib Essid;Demokratie;1961;2015;1;Independant;m;Kairouan;3;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;ue;ue;ue;ue;ue;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
Zied Lahari;117;Habib Essid;Demokratie;1975;2015;1;Ennahdha;m;Sousse;1;;;;;;;;;;;;;;;;;;;;;;;;;;op;op;ut;ut;ut;ut;op;op;ue;ue;ue;ue;ue;ju;ju;ju;ju;ju;ju;pol;d;d;d;d
Ahmed Ammar Younbaii;118;Habib Essid;Demokratie;1950;2014;2;Independant;m;Tozeur;2;;;;;;;;;ut;ut;ue;ue;ut;ut;;;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;d;d;d
Said Aidi;119;Habib Essid;Demokratie;1961;2011;1;Nidaa Tounes;m;Tunis;1;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Latifa Lakhdar;120;Habib Essid;Demokratie;1956;2015;1;Independant;f;Medenine;2;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;d;d;d
Samira Merai;121;Habib Essid;Demokratie;1963;2015;1;Afek Tounes;f;Medenine;2;;;;;;;;;;;;;;;ut;ut;ut;ut;ut;ut;p;p;p;p;p;p;p;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;d;d;d;d
Maher Ben Dhia;122;Habib Essid;Demokratie;1967;2015;1;union patriotique libre;m;Sfax;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ue;ue;ue;ue;ue;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju;ju
Nejib Derouiche;123;Habib Essid;Demokratie;1969;2015;1;union patriotique libre;m;Bizerte;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;ut;ut;ut;ut;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
Ridha Lahouel;124;Habib Essid;Demokratie;1957;2015;1;Afek Tounes;m;Monastir;1;;;;;;;;;;;;;;;;ut;ut;ut;ut;;;;;;;;;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;d;d;d
Mahmoud Ben Romdhane;125;Habib Essid;Demokratie;1948;2015;1;Nidaa Tounes;m;Sfax;1;;;;;ue;ue;ue;ue;ut;ut;ut;ut;ut;ut;ut;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;pol;pol;pol;pol;pol;pol
Noomane Fehri;126;Habib Essid;Demokratie;1965;2015;1;Afek Tounes;m;Nabeul;2;;;;;;;;;;;;;;;;;;ut;ut;ut;ue;ue;ue;ue;ue;ue;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;pol;pol;pol;pol